id_tarifario;id_tipo_metodologia;nom_tipo_metodologia;id_metodologia;nom_metodologia;id_duracion;duracion;id_nivel_aceptacion;des_nivel_aceptacion;id_origen_db;origen_db;id_muestra;muestra;operador_muestra;valor_muestra;id_cobertura;nom_cobertura;precio;id_pob_objetivo;des_pob_objetivo
;;Cuantitativos;;Entrevistas cita previa en empresas;;De 46 a 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Ciudades Intermedias;160000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;De 46 a 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Municipios;173000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;De 46 a 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Principales;127000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;De 46 a 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Intermedias;152000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;De 46 a 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Municipios;165000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Principales;133000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Intermedias;160000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Municipios;173000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Ciudades Principales;127000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Ciudades Intermedias;152000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Municipios;165000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Principales;121000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Intermedias;145000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Municipios;157000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Principales;127000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Intermedias;152000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Municipios;165000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Ciudades Principales;121000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Ciudades Intermedias;145000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Municipios;157000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Principales;115000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Intermedias;138000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Municipios;150000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Principales;150000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Intermedias;180000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Municipios;195000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Ciudades Principales;143000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Ciudades Intermedias;171000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Municipios;186000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Principales;136000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Intermedias;163000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Municipios;177000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Principales;143000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Intermedias;172000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Municipios;186000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Ciudades Principales;136000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Ciudades Intermedias;164000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Municipios;177000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Principales;130000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Intermedias;156000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Municipios;169000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Principales;136000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Intermedias;163000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Municipios;177000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Ciudades Principales;130000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Ciudades Intermedias;155000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Municipios;169000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Principales;124000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Intermedias;148000;;Entrevistas cara A Cara
;;Cuantitativos;;Entrevistas cita previa en empresas;;Más de 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Municipios;161000;;Entrevistas cara A Cara
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Principales;80000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Intermedias;96000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Municipios;104000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Ciudades Principales;76000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Ciudades Intermedias;91000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Municipios;99000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Principales;72000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Intermedias;87000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Municipios;94000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Principales;76000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Intermedias;91000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Municipios;99000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Ciudades Principales;72000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Ciudades Intermedias;87000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Municipios;94000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Principales;69000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Intermedias;83000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Municipios;90000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Principales;72000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Intermedias;86000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Municipios;94000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Ciudades Principales;69000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Ciudades Intermedias;82000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Entre 301 y 600;;;;Municipios;90000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Principales;66000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Intermedias;78000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Municipios;86000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Principales;100000;;Entrevistas telefónica
;;Cuantitativos;;Telefónico empresas;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Intermedias;120000;;Entrevistas telefónica
